Price,Close,High,Low,Open,Volume
Ticker,^SSMI,^SSMI,^SSMI,^SSMI,^SSMI
datetime,,,,,
2024-07-03 07:00:00+00:00,12060.51953125,12064.6904296875,11996.0,12029.8798828125,0
2024-07-03 11:00:00+00:00,12026.099609375,12067.1796875,12013.5,12060.51953125,0
2024-07-03 15:00:00+00:00,12029.5302734375,12037.509765625,12019.0595703125,12026.099609375,0
2024-07-04 07:00:00+00:00,12082.6201171875,12082.990234375,11988.9599609375,11994.509765625,0
2024-07-04 11:00:00+00:00,12070.23046875,12101.4501953125,12056.599609375,12082.6201171875,0
2024-07-04 15:00:00+00:00,12088.990234375,12089.6103515625,12070.33984375,12070.33984375,0
2024-07-05 07:00:00+00:00,12101.4404296875,12111.6298828125,12070.1201171875,12095.7802734375,0
2024-07-05 11:00:00+00:00,12015.080078125,12107.599609375,11991.6201171875,12101.4404296875,0
2024-07-05 15:00:00+00:00,12017.4697265625,12027.76953125,12012.0,12015.4697265625,0
2024-07-08 07:00:00+00:00,12049.599609375,12073.01953125,11980.3603515625,11996.3203125,0
2024-07-08 11:00:00+00:00,12056.9501953125,12111.0,12047.1103515625,12049.41015625,0
2024-07-08 15:00:00+00:00,12057.490234375,12064.759765625,12053.169921875,12056.9501953125,0
2024-07-09 07:00:00+00:00,12124.669921875,12151.2802734375,12011.4501953125,12021.490234375,0
2024-07-09 11:00:00+00:00,12051.66015625,12129.4404296875,12049.83984375,12125.01953125,0
2024-07-09 15:00:00+00:00,12042.9501953125,12054.2900390625,12041.650390625,12051.1298828125,0
2024-07-10 07:00:00+00:00,12077.009765625,12086.1103515625,12042.990234375,12048.759765625,0
2024-07-10 11:00:00+00:00,12129.23046875,12130.240234375,12064.5302734375,12077.009765625,0
2024-07-10 15:00:00+00:00,12144.849609375,12153.419921875,12128.7802734375,12129.23046875,0
2024-07-11 07:00:00+00:00,12253.1796875,12292.48046875,12204.1796875,12222.5498046875,0
2024-07-11 11:00:00+00:00,12260.6796875,12273.58984375,12203.66015625,12252.7197265625,0
2024-07-11 15:00:00+00:00,12262.5498046875,12276.509765625,12253.8701171875,12260.6796875,0
2024-07-12 07:00:00+00:00,12337.240234375,12337.5498046875,12273.8095703125,12286.1396484375,0
2024-07-12 11:00:00+00:00,12364.150390625,12383.990234375,12328.2900390625,12337.240234375,0
2024-07-12 15:00:00+00:00,12371.990234375,12377.83984375,12362.7099609375,12364.83984375,0
2024-07-15 07:00:00+00:00,12402.0400390625,12434.0302734375,12325.0595703125,12325.8203125,0
2024-07-15 11:00:00+00:00,12280.1904296875,12403.2998046875,12279.2099609375,12402.0400390625,0
2024-07-15 15:00:00+00:00,12293.4697265625,12294.26953125,12283.009765625,12284.080078125,0
2024-07-16 07:00:00+00:00,12205.7998046875,12241.3203125,12197.4599609375,12220.240234375,0
2024-07-16 11:00:00+00:00,12260.6201171875,12268.3798828125,12200.76953125,12205.490234375,0
2024-07-16 15:00:00+00:00,12268.3798828125,12271.33984375,12257.2900390625,12261.4599609375,0
2024-07-17 07:00:00+00:00,12297.7197265625,12337.41015625,12208.580078125,12217.7001953125,0
2024-07-17 11:00:00+00:00,12335.4296875,12357.6103515625,12262.509765625,12297.3798828125,0
2024-07-17 15:00:00+00:00,12329.9501953125,12336.419921875,12321.169921875,12335.4296875,0
2024-07-18 07:00:00+00:00,12299.0,12346.6298828125,12234.4404296875,12330.9501953125,0
2024-07-18 11:00:00+00:00,12260.7197265625,12304.4404296875,12252.7998046875,12299.0,0
2024-07-18 15:00:00+00:00,12262.4599609375,12271.6298828125,12259.91015625,12260.7197265625,0
2024-07-19 07:00:00+00:00,12195.7802734375,12243.73046875,12165.0498046875,12236.9404296875,0
2024-07-19 11:00:00+00:00,12178.5302734375,12230.7197265625,12166.4599609375,12195.7802734375,0
