Price,Close,High,Low,Open,Volume
Ticker,IWY,IWY,IWY,IWY,IWY
datetime,,,,,
2024-09-16 00:00:00+00:00,213.09268188476562,213.36146603498173,211.6094247669187,212.96326448098822,312300
2024-09-17 00:00:00+00:00,213.50082397460938,215.09359974520984,212.27638652498862,214.53611759261483,271100
2024-09-18 00:00:00+00:00,212.62478637695312,215.62119395400134,212.42569321189325,213.8193605571472,559900
2024-09-19 00:00:00+00:00,217.87100219726562,218.61761304983008,216.5071979006623,217.16420390664314,310300
2024-09-20 00:00:00+00:00,217.59225463867188,218.29903769380263,216.14881012158804,217.67189494724806,270800
2024-09-23 00:00:00+00:00,217.71170043945312,218.15966386954662,217.10445639737767,217.80129008750478,198400
2024-09-24 00:00:00+00:00,218.6474609375,218.7967770216084,216.01939152834308,218.2393100544896,217400
2024-09-25 00:00:00+00:00,219.1289520263672,219.73701974716468,218.54079526831043,218.62054559501,323900
2024-09-26 00:00:00+00:00,219.45790100097656,221.4117459762136,218.181926196633,221.29212809168752,248200
2024-09-27 00:00:00+00:00,218.03240966796875,219.766945094051,217.50407704943254,219.766945094051,169100
2024-09-30 00:00:00+00:00,219.3582305908203,219.38813506278206,216.82620708537834,217.55392313196768,261800
2024-10-01 00:00:00+00:00,215.8193817138672,219.1987238491296,214.65306170727072,219.1987238491296,369900
2024-10-02 00:00:00+00:00,216.18821716308594,216.80627840172139,214.25431354090426,215.61003869381784,311700
2024-10-03 00:00:00+00:00,216.2281036376953,217.3545409130986,215.09168806436935,215.5502334442128,377200
2024-10-04 00:00:00+00:00,218.6305389404297,218.7102740617977,216.37763388585893,218.39128794386394,201900
2024-10-07 00:00:00+00:00,216.1084747314453,218.35140144948795,215.81939309165853,217.83304711533094,230800
2024-10-08 00:00:00+00:00,219.83673095703125,220.02613609838983,217.38447283949583,217.49411243626042,337300
2024-10-09 00:00:00+00:00,221.27218627929688,221.45161310573897,219.27847375001426,219.82674773773087,234400
2024-10-10 00:00:00+00:00,221.35194396972656,221.8902396777804,219.88656399508787,220.46474247311306,207800
2024-10-11 00:00:00+00:00,221.43170166015625,221.88028396691715,220.25540328001514,220.73389005983873,215500
2024-10-14 00:00:00+00:00,223.50514221191406,224.23284300140617,222.56809492118288,222.56809492118288,221100
2024-10-15 00:00:00+00:00,221.3419647216797,224.26276157133626,220.41489566989438,224.0534150569351,307300
2024-10-16 00:00:00+00:00,221.4915008544922,221.74071492625595,219.47784689561146,221.12266889574417,370600
2024-10-17 00:00:00+00:00,221.83042907714844,223.8042002730335,221.7506787486212,223.74439132934302,249700
2024-10-18 00:00:00+00:00,223.11639404296875,223.55499805690067,222.65783343232178,223.2758794976619,149400
2024-10-21 00:00:00+00:00,224.15310668945312,224.15310668945312,222.1494310160872,222.64785916266953,174200
2024-10-22 00:00:00+00:00,224.41229248046875,225.09016269551736,222.62792633983958,222.87714042271529,174100
2024-10-23 00:00:00+00:00,220.73388671875,223.63474224848716,219.30838948826997,223.5649702160038,214000
2024-10-24 00:00:00+00:00,222.37869262695312,222.5282149791516,220.95318028911143,222.06966962519687,209900
2024-10-25 00:00:00+00:00,223.3656005859375,225.28952596220873,223.03663617848187,223.1861585405889,229500
2024-10-28 00:00:00+00:00,223.624755859375,225.41910008310757,223.54500553711813,225.34931284707582,239800
2024-10-29 00:00:00+00:00,225.58859252929688,226.13686655784156,223.13631924290635,223.864035322075,182400
2024-10-30 00:00:00+00:00,224.69140625,226.35616967366872,224.25280225057116,225.71816703271006,420700
2024-10-31 00:00:00+00:00,217.96263122558594,222.19927064276928,217.86295471873277,222.19927064276928,286000
