Price,Close,High,Low,Open,Volume
Ticker,^TWII,^TWII,^TWII,^TWII,^TWII
datetime,,,,,
2024-09-16 00:00:00+00:00,21850.080078125,21854.740234375,21736.69921875,21800.0,2823700
2024-09-18 00:00:00+00:00,21678.83984375,21859.16015625,21584.630859375,21813.5390625,3989100
2024-09-19 00:00:00+00:00,22042.689453125,22042.689453125,21656.66015625,21675.400390625,3393700
2024-09-20 00:00:00+00:00,22159.419921875,22354.5390625,22136.529296875,22246.240234375,5085000
2024-09-23 00:00:00+00:00,22285.529296875,22307.4609375,22170.939453125,22170.939453125,3582300
2024-09-24 00:00:00+00:00,22431.779296875,22431.779296875,22154.55078125,22273.7890625,3517800
2024-09-25 00:00:00+00:00,22761.599609375,22785.3203125,22569.2890625,22569.2890625,4014100
2024-09-26 00:00:00+00:00,22858.810546875,22961.76953125,22769.240234375,22841.419921875,3923400
2024-09-27 00:00:00+00:00,22822.7890625,23079.2109375,22806.830078125,22978.970703125,4104100
2024-09-30 00:00:00+00:00,22224.5390625,22691.23046875,22224.5390625,22643.91015625,3569300
2024-10-01 00:00:00+00:00,22390.390625,22446.859375,22311.330078125,22329.650390625,2789600
2024-10-04 00:00:00+00:00,22302.7109375,22493.05078125,22193.5,22459.099609375,3632200
2024-10-07 00:00:00+00:00,22702.560546875,22719.0703125,22479.240234375,22479.240234375,3508600
2024-10-08 00:00:00+00:00,22611.390625,22691.3203125,22418.380859375,22691.3203125,3557200
2024-10-09 00:00:00+00:00,22659.080078125,22885.94921875,22637.169921875,22637.169921875,3670800
2024-10-11 00:00:00+00:00,22901.640625,23011.109375,22726.189453125,22726.189453125,3012500
2024-10-14 00:00:00+00:00,22975.2890625,23015.55078125,22799.140625,22947.3203125,2706500
2024-10-15 00:00:00+00:00,23292.0390625,23353.91015625,23082.060546875,23083.69921875,3579700
2024-10-16 00:00:00+00:00,23010.98046875,23258.51953125,22866.73046875,22990.640625,3698000
2024-10-17 00:00:00+00:00,23053.83984375,23191.7890625,22950.69921875,23114.2109375,3263300
2024-10-18 00:00:00+00:00,23487.26953125,23713.69921875,23378.359375,23620.5703125,3775600
