Price,Close,High,Low,Open,Volume
Ticker,VGT,VGT,VGT,VGT,VGT
datetime,,,,,
2024-09-16 00:00:00+00:00,563.0164184570312,564.4888575221554,558.0717120633495,561.2454594956621,283900
2024-09-17 00:00:00+00:00,562.7278442382812,568.090393348235,559.5839731583397,567.1750983336916,250700
2024-09-18 00:00:00+00:00,560.1311645507812,570.0702495664676,559.4247605820414,564.3495493956559,446800
2024-09-19 00:00:00+00:00,576.6963500976562,580.0690298068581,572.9952742150444,575.0149592608315,512800
2024-09-20 00:00:00+00:00,574.6766357421875,577.7807324019882,570.7268946893279,575.3929984382177,313900
2024-09-23 00:00:00+00:00,574.4776611328125,575.7511678669302,572.9654477912269,575.4527087024162,382000
2024-09-24 00:00:00+00:00,579.6611938476562,579.7905362861602,570.5876699762294,576.9550221237458,324900
2024-09-25 00:00:00+00:00,580.0491943359375,582.9841137953965,577.7509675548785,577.7509675548785,300500
2024-09-26 00:00:00+00:00,587.2423095703125,591.2219270854015,581.1236233512055,590.6448655429532,494700
2024-09-27 00:00:00+00:00,582.8848876953125,588.5745926576712,579.8058226498903,588.5745926576712,329700
2024-09-30 00:00:00+00:00,584.4393310546875,584.7681165853726,577.4442151469414,580.2143822486144,538700
2024-10-01 00:00:00+00:00,569.7515869140625,582.924658551988,566.2340807216533,582.924658551988,608500
2024-10-02 00:00:00+00:00,573.3388671875,576.0990601845743,566.0149653477837,569.4427036986366,288000
2024-10-03 00:00:00+00:00,575.5908203125,579.9453127480604,571.5252771990066,571.7943388283107,329100
2024-10-04 00:00:00+00:00,582.9645385742188,583.8513958802787,576.2086223673165,583.8513958802787,354800
2024-10-07 00:00:00+00:00,578.7794799804688,584.1602868323606,577.8029152022785,580.1744769486041,358800
2024-10-08 00:00:00+00:00,589.3318481445312,590.2087311406366,581.7289113056403,582.5958200465534,333000
2024-10-09 00:00:00+00:00,595.9283447265625,596.4664679456448,588.4749002481516,589.5211631027937,468700
2024-10-10 00:00:00+00:00,596.4664916992188,597.4728575740786,590.1190337152037,591.8727997372898,507600
2024-10-11 00:00:00+00:00,598.3099365234375,599.5255793703153,594.6330243964768,594.971845003839,320800
2024-10-14 00:00:00+00:00,605.7235717773438,607.2680610427035,602.0167367218443,602.2160393925504,393000
2024-10-15 00:00:00+00:00,594.8023681640625,607.8957677056515,592.620134907131,606.690038369271,455300
2024-10-16 00:00:00+00:00,597.0045776367188,597.931271142444,590.3383081303174,596.9547671765764,279800
