Price,Close,High,Low,Open,Volume,Log_Returns,Normalized_Log_Returns
Ticker,43.275001525878906,EWQ,EWQ,EWQ,EWQ,,
Datetime,43.275001525878906,EWQ,EWQ,EWQ,EWQ,0.0,
2025-07-25 13:30:00+00:00,43.275001525878906,43.29999923706055,43.275001525878906,43.29999923706055,2062,0.0,
2025-07-25 13:31:00+00:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,693,-0.00034675459692582323,
2025-07-25 13:32:00+00:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,903,0.0,
2025-07-25 13:33:00+00:00,43.25,43.25,43.25,43.25,866,-0.0002311483475138138,
2025-07-25 13:34:00+00:00,43.22999954223633,43.2400016784668,43.22999954223633,43.2400016784668,1018,-0.0004625452873757597,
2025-07-25 13:35:00+00:00,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,256,0.0,
2025-07-25 13:38:00+00:00,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,511,-0.0004627593345290197,
2025-07-25 13:41:00+00:00,43.2400016784668,43.25,43.2400016784668,43.25,918,0.0006941028324792211,
2025-07-25 13:42:00+00:00,43.22499847412109,43.224998474121094,43.220001220703125,43.224998474121094,3849,-0.00034703531995160117,
2025-07-25 13:43:00+00:00,43.220001220703125,43.22999954223633,43.220001220703125,43.22999954223633,1002,-0.00011561694583072566,
2025-07-25 13:44:00+00:00,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,104,-0.00023145056669678603,
2025-07-25 13:45:00+00:00,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,164,0.00023145056669677757,
2025-07-25 13:46:00+00:00,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,632,0.00023130876783221196,
2025-07-25 13:47:00+00:00,43.22999954223633,43.2400016784668,43.22999954223633,43.2400016784668,303,0.0,
2025-07-25 13:48:00+00:00,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,470,0.0,
2025-07-25 13:49:00+00:00,43.2599983215332,43.2599983215332,43.25,43.25,770,0.0006936936348895268,
2025-07-25 13:50:00+00:00,43.25,43.2599983215332,43.25,43.2599983215332,3306,-0.0002311483475138138,
2025-07-25 13:51:00+00:00,43.27000045776367,43.27000045776367,43.2599983215332,43.2599983215332,437,0.00046233143814414056,
2025-07-25 13:52:00+00:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,185,-0.0002311830906303328,-0.6322166510849553
2025-07-25 13:53:00+00:00,43.27999877929688,43.290000915527344,43.279998779296875,43.290000915527344,270,0.0004622246080379638,1.2862261138246662
2025-07-25 13:55:00+00:00,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,240,-0.0002310415174078182,-0.6278008563045225
2025-07-25 13:56:00+00:00,43.30500030517578,43.30500030517578,43.29669952392578,43.29669952392578,1313,0.0008085440141014428,1.9277866681444922
2025-07-25 13:57:00+00:00,43.29010009765625,43.29010009765625,43.290000915527344,43.290000915527344,2977,-0.0003441351207462913,-0.9419424825379167
2025-07-25 14:00:00+00:00,43.31999969482422,43.31999969482422,43.314998626708984,43.31999969482422,643,0.0006904413787167333,1.442865621788213
2025-07-25 14:01:00+00:00,43.34000015258789,43.34000015258789,43.33000183105469,43.33000183105469,608,0.0004615845408262128,0.8153429312774068
2025-07-25 14:04:00+00:00,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,128,-0.0006924126939907214,-1.7481783772226038
2025-07-25 14:05:00+00:00,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,341,0.0,-0.2685613748542865
2025-07-25 14:06:00+00:00,43.31999969482422,43.31999969482422,43.31999969482422,43.31999969482422,298,0.00023082815316449384,0.337940465466034
2025-07-25 14:07:00+00:00,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,338,0.0002308629220717636,0.2758531654984877
2025-07-25 14:08:00+00:00,43.334999084472656,43.334999084472656,43.33000183105469,43.33000183105469,1168,0.00011532344939061782,-0.044600814542622776
2025-07-25 14:09:00+00:00,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,341,0.00011539816936389942,-0.09067738792759465
2025-07-25 14:11:00+00:00,43.36000061035156,43.36000061035156,43.349998474121094,43.349998474121094,278,0.0004613715788341039,0.7687923937121304
2025-07-25 14:12:00+00:00,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,162,0.0,-0.3839245683668356
2025-07-25 14:13:00+00:00,43.3400993347168,43.3400993347168,43.3400993347168,43.3400993347168,239,-0.0004590831151729012,-1.418920070900097
