datetime,^IXIC,^NDX,XSW,XLK,VGT,IXN,FTEC,IYW,QQQ,IGM,SMH,SOXX,XSD,TECL,FANG,SKYY,BOTZ,ARKK,PNQI,FDN,HACK,CIBR,XLC,XNTK,QTEC
2025-08-04 17:30:00,-0.0002832006611295228,-0.00035933988428360063,-0.0009563286133148234,-0.0007075096617122066,-0.0006542774947794083,-0.0006082075512036825,-0.0006894110753595698,-0.0007295328705077297,-0.0004054209757850621,-0.0007317015879650464,-0.00019365357059344002,0.00020865016950538602,8.347025567114689e-05,-0.002097990686299289,0.0036124043032539173,-0.0013754847122109622,-0.00039815627155382856,-0.0009112500070386502,-0.00023980922510711584,-0.0008414078980455771,-0.0015985928478032996,-0.0013136509352590325,0.00028665264332891226,-0.0005860232574357332,-0.00046603323753795873
2025-08-04 18:30:00,-0.00013797589936141025,-0.00017441205885974578,0.0018895176228964214,-0.0007354333438330197,-0.0005018931011315477,-0.001012873289809997,-0.0005156709308324948,-0.0006702831792642673,-0.0001819132275876314,-0.0001615891110998503,-0.0015050744545408164,-0.0011116135012348952,0.0005118904302534855,-0.0023365146127588745,0.005058024322300915,0.0019837520326275687,0.0003553587032313672,0.00024099917241045783,0.0011632459130096696,0.0010064123514991067,0.0015923494517700145,0.0012100647844221417,0.0012710395512496278,-0.00027140415884493996,0.000507411370459876
2025-08-04 19:30:00,0.0012815693443367945,0.0011929972137239475,0.0007109494415035374,0.0018321858287020454,0.0018362151358556193,0.0018532028731955772,0.0018009078903402026,0.001761390737427421,0.0012020983373347512,0.0016127562508488572,0.0025656457915233027,0.002678559814974576,0.0025246696645767706,0.005401960103653509,-0.00048818551968505045,0.0013200165612373559,0.001104374215397368,0.0018174134429513383,0.0005089707160386219,0.0005736453592612486,0.0005119700992464174,0.0007942046563658587,0.0005229417606738955,0.0020336527252438983,0.001087242941912652
2025-08-05 13:30:00,-0.0006411817825354505,-0.0005867714656775891,-0.0018212710315157483,-0.0022309854675239267,-0.0022859089884885594,-0.0020749773875719897,-0.0018120978609429362,-0.0009457071874043365,-0.0004028427585515482,-0.0009172661060785863,-0.0037762495937163536,-0.006914969083156955,-0.007304988185003993,-0.007107436255659771,-0.0423843659126536,-0.002559636391918143,-0.0031228658394520017,-0.0005550623835891749,-0.00013125232374324808,0.0005849057607061371,-0.0005321864463850535,-0.0009714116929666769,7.777392491562158e-05,-0.0016310641711925129,-0.002823231785765868
2025-08-05 14:30:00,-0.004811549338670226,-0.004745904256349521,-0.006919962639345802,-0.004913534035414372,-0.005349028322295127,-0.004752831786775605,-0.005477222672703564,-0.005633044479372352,-0.004962436420078286,-0.0060033624375292445,-0.0058769273612570595,-0.005043585934798311,-0.006575616947175381,-0.01451485030297045,0.010649570155880793,-0.006440827092391073,-0.005821486116319835,-0.01046201978308673,-0.00538464057829392,-0.0062255826822681685,-0.006548782305901497,-0.005769796287301878,-0.004114144567919037,-0.005870886540122105,-0.006397377678782833
2025-08-05 15:30:00,0.00173973817717735,0.0015801804560288137,2.9263189224127653e-05,0.0024109459528340277,0.0024048890176044807,0.002598147649921246,0.0022939148696078837,0.002232907675449139,0.0015566480035626492,0.0019015637691963275,0.003915883240989583,0.004439078382182415,0.003682410923841167,0.007258169982758682,0.005716410324461807,0.0005556783971228117,0.0016203808994616176,0.0020342396720237237,0.0005218879644468084,0.00022280138422286485,-0.0007878622391253984,-0.0001282646460932354,0.0006898564472275312,0.002418156816826454,0.0014140503588578324
2025-08-05 16:30:00,0.0010177929312198734,0.000908682706235489,-0.000193922520987427,-0.00024460950061949016,-8.308681666313581e-05,-2.7924498772438904e-05,0.00012434174694567814,0.0006032013568212013,0.0010076541015246027,0.0006695621127574864,-0.00013042485042699778,-0.0014329150633223238,-0.0015548974883413252,-0.0009066909308742129,-0.016990713894152503,-0.0010791635583789873,-4.414124106947082e-05,0.0018909090887586659,0.0014772127679152389,0.0013279012894932005,-0.0006523857549601157,-0.0006673674102219431,0.0017563849171216908,0.0002767313822307413,4.991491450098039e-05
2025-08-05 18:30:00,-0.0007136962658950378,-0.0007505043612968801,0.00023530685747265778,-0.0005966264419123969,-0.0005208514467952055,-0.0007477987395049276,-0.0006869780595204737,-0.0010993710088002462,-0.0008554749182153834,-0.0009246388777666789,-0.0002596363442767891,0.0011314483190529587,0.001816517620912124,-0.0017371287090465835,0.015526111872490398,0.0003255180965368941,5.910787500908303e-05,-0.0014574469727176276,-0.00046775968789408625,-0.0010683880762056269,-0.0003172761492245698,-0.00017336311052202572,-5.0265054384266805e-05,-0.0004923067119755637,4.48481466881429e-05
2025-08-05 19:30:00,-0.001528242738640062,-0.0015225862079931763,-0.0015375102606660412,-0.0019509463474228854,-0.0019716985180057234,-0.001964239177297282,-0.001991741435170289,-0.0021041127929802535,-0.0015907429309398216,-0.002037001034068863,-0.002048815150941067,-0.001645467728148295,-0.0015697448333260528,-0.005853604130925783,0.002384574000430753,-0.0018963015011482795,-0.001674787452048655,-0.002895968056716561,-0.0012977003926514378,-0.0017908466953469964,-0.0016329759059005512,-0.0015112076034285212,-0.0006952087935882089,-0.0018679163120498637,-0.0016713365865747563
2025-08-06 13:30:00,0.0016996607010218096,0.0013446990808454811,0.0036767606162750512,0.003102901824268194,0.0028670800361886043,0.001991214800240098,0.0028826046734366823,0.004047904586123158,0.0015594108563849996,0.004837250150787509,-0.010400954048647033,-0.014106792327676044,-0.01077799502598705,0.008561699540502267,0.009208692982891646,0.017732902082991244,-0.0021323068094650215,-0.0030047578014555675,0.004661942710595961,0.00928391805970157,0.006344156385192081,0.005603916077959954,0.00196232223267816,0.0007841311550639432,-0.004604160066340168
2025-08-06 14:30:00,0.005129338373719612,0.004672757443309034,0.003595136079141682,0.004807294061682094,0.005175724392927908,0.004899730827892057,0.005144561978863221,0.005744613501080443,0.004813429381144464,0.005932732011223626,0.0033547455665064317,0.0024243175756752055,0.003172079240773036,0.0142625212053773,0.00774866000926839,0.006742214560044813,0.004262210306534204,0.006796252133348273,0.005950635519773403,0.006461015806974302,0.0017936715192142297,0.002113822298064544,0.005192421791814422,0.004630811599728816,0.0033899636976718137
2025-08-06 15:30:00,0.0017589047592591078,0.0016262647407851146,0.000780248532614733,0.0007683033559783205,0.0009588929604352351,0.0009360719485584656,0.0011509669264039386,0.00161475391725343,0.0017444844630929183,0.001694711178313144,0.0008972603873297516,-0.0004045233597998894,-0.00033531024323741547,0.0020962685697587255,-0.01620128268926407,0.00030729303039062143,0.0008090089671877794,0.0031867660069829695,0.0021265361828056058,0.0021714213909999314,0.00031093902268317574,0.0002660315609042924,0.0021932280673570104,0.0013327802192809512,0.0009003540999692226
2025-08-06 17:30:00,0.0016806927413550244,0.0016239593217224507,0.001866477864161967,0.0016197109753497958,0.0017414357385167505,0.001588102052225692,0.0018609858116100208,0.0020153519469928933,0.0017170779702823252,0.002076654168316813,0.0020609108114223863,0.0013215096922142384,0.0017188655001373707,0.004612267560861979,-0.012981570913446212,0.001816384202838129,0.001306313081410799,0.00345193683023361,0.0015232271905072361,0.001849494774273538,0.001945058687777416,0.0017990500633508575,0.001384331766619241,0.0022778260413409885,0.0015915141361895853
2025-08-06 18:30:00,0.0005022076005929293,0.00057910664310932,0.002462464544682985,0.0007573303152909355,0.0008615011714470924,0.0005038244767942944,0.0009426456337505468,0.0007306866848971342,0.0006258338091089525,0.000937605210822423,0.001523920676880148,0.0014805130276286651,0.0024977274187443655,0.0020095084679177004,-0.010739884278977773,0.001801582514522824,0.0009177113370186961,0.00238339863937677,0.0003991074420370634,0.0006675296190775321,0.0030697539732442115,0.002634759368960064,0.0003401921468442642,0.001688923940373789,0.001583033113601819
2025-08-06 19:30:00,-0.00039860727689314604,-0.00042342566512598023,0.0007479463236709329,0.0001295819766503385,0.00011879717330387023,-0.0001407054553359033,9.781374687829747e-06,-0.00024412784739146273,-0.00047540532987379736,-8.319026348226982e-05,-0.0007284786315130285,-8.66320306953189e-05,0.0007423316182116244,0.000299996369206107,0.009244286672308998,0.0022026561314546183,-0.00019525459581014095,-0.0011996877291168644,-0.00025604098526275134,-9.585942885490114e-05,0.0009426156604894029,0.0009372489580881968,-0.00024361654228352185,0.00010731411458697016,-0.0003124798673535947
2025-08-07 13:30:00,0.007996982748480867,0.0070591268946586655,-0.01234667269178081,0.008906834404971762,0.008246013861190483,0.0115484580514254,0.00817057380290487,0.01008488323790097,0.007114157433817863,0.006907837519090318,0.01494015955452629,0.012580157559352063,0.0019978856246866206,0.027385242358740732,-0.009551410958501452,-0.010587404490630057,0.00222321749099825,0.005036551449622272,0.0006369548146236516,-0.0008400718482584535,-0.016821241103382272,-0.012112776547181549,0.0017484786733025753,0.006444503744302815,-0.00047302475590246546
2025-08-07 14:30:00,-0.002189701640523814,-0.002173202948462269,-0.004264957791238174,-0.0031989581178958576,-0.0032684563321285004,-0.0028028863445820587,-0.003255211314390774,-0.003328049769659616,-0.002283986163763861,-0.0035996377417623687,-0.0011505647860961489,-0.0005486790369101815,-0.001920221494870998,-0.009420327196851389,-0.00223710959575192,-0.00697708607297033,-0.002484703024229216,-0.0038658834761158673,-0.0026996262770269033,-0.004161990027599031,-0.004998230353991295,-0.004422861163124817,-0.001355874466297657,-0.00300482274012294,-0.0023277608224144346
2025-08-07 16:30:00,-0.0036285715700322147,-0.0034912517233040884,-0.004630716181919673,-0.003943415400903736,-0.004292920763238212,-0.003907556592166814,-0.004177320643172053,-0.004049853551064148,-0.003553630891281291,-0.0042551766321624095,-0.005214551073215568,-0.005901575620374759,-0.0068006905663996475,-0.011912436927295269,-0.012592151290558027,-0.0045311191901495984,-0.005088093031611687,-0.006979063027691498,-0.003973708365977292,-0.003960747992191449,-0.003325343863126309,-0.0031765415424047727,-0.00320429232655504,-0.004194630335088703,-0.005150681114786095
2025-08-07 17:30:00,-0.001882389734681636,-0.0019088688513716908,-0.0032930391755792944,-0.002476415816633318,-0.0025842747984108766,-0.002309009501938192,-0.0025963014077565166,-0.0025583621384589806,-0.00199215397633454,-0.002683360811335017,-0.002585253517622453,-0.002391946591399427,-0.0030955425682407146,-0.007359803993297234,0.0015828761760752407,-0.0036325453336599495,-0.002565100288153412,-0.004198071205376464,-0.0019327570411971098,-0.0025999561952559677,-0.00354648424123041,-0.0031318654481057853,-0.0011140162725662877,-0.0026775311389388725,-0.0027869639839455114
2025-08-07 18:30:00,0.0012603924227670195,0.0012837088155196504,0.00501740745732049,0.0019014962757949883,0.0020991729389285493,0.0012905746203632803,0.0021136493252301805,0.001864543859034711,0.001356938792823356,0.0024311960760436966,0.000602417507265965,0.0005716586468706543,0.003012359956678441,0.005324251721227517,-0.0017766667351485355,0.006627330716882011,0.0019153858362371864,0.0032861921669805265,0.002076037292423493,0.0030767557432608305,0.005845422600704397,0.00505612944843996,0.0013677283702243949,0.0026424650483275742,0.002318764117834281
2025-08-07 19:30:00,0.004093039154395514,0.0039534936086180125,0.005170681286885585,0.004794872263602657,0.005057362543800201,0.004614097055275213,0.005105732688397359,0.00514886525667898,0.004095825957670802,0.005296012976370593,0.005595560274111858,0.005116659684424414,0.00622934397135857,0.014056131886546816,-0.00790987415769411,0.00609718767078996,0.0043306711948447475,0.007813949242314563,0.0037525903778472007,0.004502867121698871,0.004969871347099334,0.0047321498449216905,0.003005551740777839,0.005658627299302124,0.004649582309273625
2025-08-08 13:30:00,0.006304411310131538,0.005909385226332566,0.0035462417935138474,0.005818963203835421,0.006283573254077141,0.006331065058329195,0.006328657210866258,0.006743562567646261,0.006063220017371583,0.0065442592800802795,0.009186897319890046,0.008728571868773533,0.008185413979950993,0.017394350046455044,-0.005467565669377606,0.002449381224806586,0.006224240910191019,0.010844482755152266,0.005585184213901344,0.005019901245584596,0.0009975633706480647,0.0015907377691823299,0.005421144117767771,0.006662155906819585,0.0062408325345217975
2025-08-08 14:30:00,-0.0005619907392208491,-0.0007358839857212924,-0.007223252807588358,0.00016711476184681916,-0.00028471332369430034,0.0010162302794337614,-0.0004603031114525799,-0.0003630515537487937,-0.0008975479123935072,-0.0016034315508612084,0.0031308638444888176,0.003883040551438052,-0.00019742186666124237,0.0008854537772102339,0.007034155108310628,-0.0075250453000584765,-0.0019881856838502143,-0.004041656946574228,-0.0037546995823170603,-0.0050684780733728915,-0.008399519566775359,-0.006482230663833569,-0.002485622884043247,-0.0007917365125692478,-0.002756617381099506
2025-08-08 15:30:00,0.0011750127617358459,0.0010015446793680367,-0.0002478769934401641,0.0011785658973466268,0.0011908529569319318,0.0012761272534731363,0.0011764653555317553,0.0014169637243765674,0.0010218805003335022,0.001317340620233952,0.0006031547449011885,0.0002180577545103856,-3.138147645134802e-05,0.0034624317700809194,0.001176790683370702,0.0012016793277769432,0.0003314216563172314,0.0006666889373538696,0.0010017785625833272,0.0011098432161392683,-0.0007273838090642515,-0.0003485903270113183,0.0010245822612222745,0.0009956790894099085,-0.00010135162488485668
2025-08-08 16:30:00,-0.001023275033530316,-0.001077818395896688,-0.0012782599855765612,-0.0013456003856980995,-0.001392905841138365,-0.0014109071872935844,-0.0013957689165919342,-0.0012949060111673604,-0.0011081531086083037,-0.0012003083300328827,-0.0028283415119667843,-0.003011711382767407,-0.0027984406841963004,-0.004107812444840423,0.001988338075686578,-0.00012083725127587521,-0.001742779987236394,-0.002794115866061314,-0.0005610384774433401,-0.0005396919639805492,-0.0011862716073008934,-0.0010811889319322682,-0.0002840825531798894,-0.0015617940247354713,-0.00206165019230911
2025-08-08 17:30:00,0.0016520449177496559,0.00151490106659452,0.000482082927547706,0.0016646462137083113,0.0017794072900526002,0.001855056200724405,0.00174225489736483,0.0017226551673930124,0.0015163466360873876,0.001569005914926671,0.0034105161893361905,0.0037569464544281546,0.003375868210423196,0.0049882971062762335,0.0009944754115119288,-7.913360865933203e-05,0.0016950232835044033,0.002655771992430905,0.0010034140081241947,0.0004984878516827934,-0.00048436478398942344,-6.709647290435068e-05,0.0012853369041827358,0.0020231433212105844,0.0017355967180992457
2025-08-08 18:30:00,0.00041306642677549615,0.00027820025920583766,-0.0012255091220721927,3.791483654535244e-05,6.269875934443483e-05,0.000241122480557378,5.1322841219230526e-05,0.00020043346689615718,0.00026216914260042835,6.920517112886795e-05,0.0003923295741015558,0.0003551208118202191,-0.00018339151413071107,0.00012500020471976686,0.001022316801026928,-0.0011347144024872716,-0.00018561403452715147,-0.0002326514414350434,0.00020532909987712176,-0.00022891021765949175,-0.001959552401163378,-0.0015129085784113452,0.0006235865550277439,5.2532575395297534e-06,-0.00044042290551474976
2025-08-08 19:30:00,0.00021074745342840876,0.0001546125245264724,-0.0008674903721222137,0.0006254000465109593,0.0005098669770035233,0.0006783047800669423,0.0005104163616344573,0.0005833185966210113,0.00015132049092932688,0.0003628787356526847,0.0006115496939607665,0.00037292037018847265,-0.00013972716121687305,0.0017841187642958106,-0.0034857841562765295,3.567747973532169e-05,-0.0005181482849020465,-0.0004658467820171239,-0.0005583389555259308,-0.00040368342277117983,-0.0006807022115474766,-0.00034865249079042,-0.00040851488235904245,0.0005762715311376307,-0.0006743904319366486
2025-08-11 13:30:00,0.0021362435895453035,0.002545778195141288,0.008418010366223182,0.0025193105133774385,0.003049643309378918,0.0021153185294264035,0.0032851580658579678,0.0021720828811646283,0.002661010883582317,0.0026330137323769603,0.010238800659555132,0.011539571927755335,0.013807169491425839,0.007124954723291569,-0.033662559957869154,0.0006396168675089505,0.005747795299182248,0.0115222944941202,0.0010782043375248758,0.00041352247711111043,0.009136568898107465,0.007719886580738898,0.0012647339627668728,0.00623382950125143,0.008862038756810122
2025-08-11 14:30:00,-0.0005999580547723156,-0.000745226303616064,-0.004127435147867663,-0.001764628585493796,-0.0018388008985368222,-0.0012816630883408138,-0.0017499778150937154,-0.0012713338265498916,-0.0007603243948724331,-0.0015923146620612006,-0.0016259488745810438,-0.0023904923786510915,-0.003968506603721042,-0.005222212455935136,-0.0068376892905830265,-0.004661324468471746,-0.0021909924579315626,-0.0025693078316887715,-0.0008279857097177083,-0.00155500886023729,-0.004937148828247101,-0.004243951991431964,2.0414801661331296e-05,-0.0020414607340682555,-0.002634825177796004
2025-08-11 16:30:00,-0.002222011906691265,-0.0022328675410605283,-0.0028749224911312596,-0.0027516422633866336,-0.0028478698819791445,-0.0027121356328589537,-0.0028890705943664767,-0.0029330883475841914,-0.0023297408692928537,-0.002928211047004498,-0.0034447217788730854,-0.003069070308524614,-0.0033119215824871946,-0.008199676294564109,0.005232781148738406,-0.002785748468060018,-0.002715777870423593,-0.00478476545038244,-0.0019369551514820428,-0.002499003691344495,-0.0029899678515045683,-0.002707452765547856,-0.001198059626545713,-0.0030024715096599363,-0.0029645797318215506
2025-08-11 17:30:00,-0.0018605873265762315,-0.0018917996432346127,-0.003538565489857843,-0.0027600754266307297,-0.002844868436888776,-0.0025306735186206805,-0.0028117140965590176,-0.0026788522950931294,-0.001958615078994235,-0.0028005606588730643,-0.002789042125679871,-0.0028468965378467613,-0.0036557015999894396,-0.008218301647114182,-0.001915028344632804,-0.004262503696071723,-0.0027104568345346523,-0.004049574656948461,-0.0018007437043409684,-0.0025405563561427713,-0.0038684355811836662,-0.003470999267597039,-0.0009120720654598314,-0.002888349548618906,-0.0028972696197298938
2025-08-11 18:30:00,-0.0008407353699183538,-0.0009263906564936408,-0.001454720161538811,-0.0022132315061459623,-0.0020518483774577046,-0.0020561144439022396,-0.002031953924094545,-0.001962071071435427,-0.0009703440836045876,-0.0017803354248341545,-0.0019368514920554722,-0.0016889430492209759,-0.0015818283328354484,-0.006586581960455377,0.0024229221634860915,-0.0027508290042751126,-0.0010021876666352239,-0.0016330428721307883,3.876872984298217e-05,-0.0009348488375098937,-0.0024725213713233437,-0.0023157841462137043,0.0008209896132252861,-0.0019833822042980985,-0.0010393447633246155
2025-08-11 19:30:00,-0.0010742058583312576,-0.0010938288160948601,-0.001988565321669315,-0.001635654904166145,-0.001698696198890425,-0.001544520699292236,-0.00162685175838589,-0.0014638971872536967,-0.0011079933854049896,-0.0015095832628020363,-0.002060022116135933,-0.002492098486015339,-0.0028398599388912782,-0.004973712461066858,-0.00639475684894187,-0.002086324690041602,-0.0019400723611137434,-0.0023730843252255927,-0.001015804800283763,-0.0012262635839072754,-0.0018947609284496363,-0.0017309473775856295,-0.0005131890542716502,-0.00160106819196552,-0.0020219102135162945
2025-08-12 13:30:00,0.0063094881985199655,0.006089899918501117,0.011647498737231267,0.005602379994687812,0.006798531805775021,0.0053182890525591995,0.006553178583108526,0.005470404484224655,0.006114837126450839,0.006527771338306823,0.011972527199569724,0.01548338437120856,0.01931906424222189,0.016820981089892037,0.026073619318715668,0.006726655741993972,0.011280564220875427,0.015431449909656475,0.007878982121401068,0.005918953368584585,0.007828965547547547,0.007154170634942802,0.0077931936492813625,0.008247531937529634,0.012790116516769217
2025-08-12 14:30:00,0.0034359102608609816,0.0034017088274578724,0.005087046046979837,0.002969139133437615,0.0034827327575114855,0.0030178824014416685,0.0035713424608894745,0.003248737075930821,0.003494129318427196,0.0034967879886429825,0.007570287217309848,0.008219583990427668,0.009247041151206989,0.008742202594078588,-0.011367849523535164,0.0011080310630706687,0.005129181201580975,0.009147286402594226,0.0032041958829863966,0.002361153127384577,0.0038347844742919594,0.0034901758302510874,0.003372683423897621,0.004910989275595102,0.006390033673428223
2025-08-12 15:30:00,0.0017715749877411679,0.0016443147136156928,0.002224919888674812,0.0016715998991673057,0.0018388738827098388,0.0015496676256451908,0.0018832199119408347,0.0020448644892133204,0.001718606633589597,0.0022552841835243725,0.0009946820390251449,0.0004740704362069793,0.0013381201178890728,0.004799262085985626,-0.0032661003473135057,0.0033397976396601103,0.001444743827511069,0.0028787832836990102,0.0022014785390607554,0.002600693903971416,0.0020080016211956038,0.001875635264925746,0.0019214529497655435,0.002008384997610347,0.001392440692418336
2025-08-12 16:30:00,0.00010558390596392231,5.5487206670697475e-05,0.00011297270994855131,0.00031917470108119275,0.00031282926246702374,0.0002504661053602995,0.00028148618733087787,0.00022153408439314906,3.90016118697821e-05,0.0002286017737593,0.00016903929090336488,0.00032231249263890466,0.0005191584198199853,0.0008695672957699824,0.0014502139217115132,0.0008136163717087682,-9.660308434554214e-05,-0.0002528574435122997,-6.688701826256373e-05,-4.5170472507443684e-05,0.00010549881118067909,0.00023626173708689402,6.800011628545146e-05,0.00041533739406565305,-0.0001594777835754881
2025-08-12 18:30:00,0.00024953863468934036,0.00021632367862812883,0.001991144715675899,0.0005388609559314699,0.0006357006182290257,0.000215100606632785,0.0005795557486552182,0.0003868071327559169,0.00020972409861612698,0.0006979611219958167,-0.0003817793722788299,-2.026296894299534e-05,0.0012846879267337285,0.001452284377795416,0.005503844369844678,0.0032374218229154136,0.0005500865357411322,0.00042165256564924,0.0007724813798923285,0.0010640910085605965,0.0021492576025799993,0.001915324703989346,0.0006211943263518562,0.0007820369482466758,0.000577126000899729
2025-08-12 19:30:00,0.0004078457094919262,0.0004505541632029195,0.0013023309398439496,0.0007614519086892452,0.0008118413836086477,0.000660754153551574,0.000832931624863219,0.0005873966789789644,0.00045608819104708744,0.0006017534945468824,0.0021810872514037975,0.0025006146927046293,0.0028546216549168043,0.002136799866288841,-0.006200182487949857,0.0004448224752505171,0.0008028775021234404,0.0017171938972492114,-0.0001580662571780755,-0.00024275944033615626,0.0015203677458328513,0.0014291836619382621,1.0815652247154355e-05,0.0014879728690459098,0.0013199984841548548
2025-08-13 13:30:00,0.0020186705580911278,0.002001330438111826,0.006302123329396407,0.0008395853661182896,0.0015722185011698545,0.0005614583633577214,0.0015409035861919389,0.0008799664031401168,0.00201395289641557,0.0017472372189034071,0.004204794649057329,0.006012310596820272,0.008824501749000235,0.0024286338016333052,0.006702650634872819,0.0022682974402330144,0.004879213613567479,0.007091992231050769,0.0036645022985556212,0.0023629848182815023,0.004565559223095478,0.003778169378186662,0.003967938112402419,0.002807972407823001,0.0061349530039569835
